organisationID,shortName,ISTAT_code,NUTS3,region_code,region,lon,lat
986546940,UNAAPI,048017,ITI14,9,Toscana,45.8722163,9.6519732
924920512,NA,048017,ITI14,9,Toscana,43.7761906,11.2716235
996543760,OPD,048017,ITI14,9,Toscana,43.7760846,11.2589307
953500689,MATHEMA SRL,048017,ITI14,9,Toscana,43.7765465,11.2159437
999741559,Eurosportello Confesercenti,048017,ITI14,9,Toscana,43.7946962,11.1958258
996685089,IMSS,048017,ITI14,9,Toscana,43.767613,11.25631566155708
917068750,FONDAZIONE ITALIANA PER LA LOTTA ALLE MALATTIE CARDIOVASCULARI ONLUS HEART CARE FOUNDATION - HCF ONLUS,048017,ITI14,9,Toscana,43.8014584,11.2007188
997237601,REGIONAL ENVIRONMENT AGENCY FOR PROTECTION OF TUSCANY,048017,ITI14,9,Toscana,43.8014584,11.2007188
998823842,RT,048017,ITI14,9,Toscana,43.7698712,11.2555757
998571739,CSGI,048017,ITI14,9,Toscana,43.819886,11.1955382
954359915,iTEM,048017,ITI14,9,Toscana,43.5436518,11.0472418
909966604,CFE,048017,ITI14,9,Toscana,41.7074333,15.7326816
995158018,SPIKE,048017,ITI14,9,Toscana,43.7755996,11.2853885
982978407,RESOLVO,048017,ITI14,9,Toscana,43.8014584,11.2007188
975418421,F&M,048017,ITI14,9,Toscana,43.7761906,11.2716235
996038002,INDIRE,048017,ITI14,9,Toscana,43.8014584,11.2007188
937661656,FESTIVAL DEI POPOLI,048017,ITI14,9,Toscana,43.7732685,11.253012872501184
999639224,ARS,048017,ITI14,9,Toscana,43.79388,11.2452167
953490213,ER,048017,ITI14,9,Toscana,43.80627335,11.23139413640399
997911072,ETA,048017,ITI14,9,Toscana,43.7698712,11.2555757
938549206,CASA S.P.A.,048017,ITI14,9,Toscana,43.7698712,11.2555757
998396945,ISPRO,048017,ITI14,9,Toscana,43.8081425,11.2541739
950066501,ALINARI,048017,ITI14,9,Toscana,43.7762461,11.2507096
998778543,AOUMEYER,048017,ITI14,9,Toscana,43.7698712,11.2555757
915005948,DUIT,048017,ITI14,9,Toscana,43.7698712,11.2555757
904886423,Nuovo Pignone Tecnologie s.r.l.,048017,ITI14,9,Toscana,45.6106412,9.3251139
972654406,WEST,048017,ITI14,9,Toscana,43.7603774,11.2844715
932047005,L4T,048017,ITI14,9,Toscana,43.7865409,11.2562839
953625334,MAGENTA,048017,ITI14,9,Toscana,43.7698712,11.2555757
931970569,EFHA,048017,ITI14,9,Toscana,43.8014584,11.2007188
961532483,PROMOFIRENZE,048017,ITI14,9,Toscana,43.7698712,11.2555757
964122480,FRI,048017,ITI14,9,Toscana,43.7778118,11.2594064
937362896,ASSOCIAZIONE CULTURALE PRISMA,048017,ITI14,9,Toscana,43.7725682,11.2260079
960124431,IAA,048017,ITI14,9,Toscana,43.7698712,11.2555757
911741510,SILFIspa,048017,ITI14,9,Toscana,43.7761906,11.2716235
904460108,WIVA,048017,ITI14,9,Toscana,43.8420836,11.1966068
946267011,CITTA METROPOLITANA DI FIRENZE,048017,ITI14,9,Toscana,45.01543145,7.541781112239546
998706472,FST,048017,ITI14,9,Toscana,43.75119875,11.30564141517121
937404509,FINDOMESTIC BANCA,048017,ITI14,9,Toscana,43.7785815,11.2432515
969230015,DEDALUS,048017,ITI14,9,Toscana,43.8014584,11.2007188
969024472,COMUNE DI FIRENZE,048017,ITI14,9,Toscana,43.7698712,11.2555757
943385141,NEMO srl,048017,ITI14,9,Toscana,43.7698712,11.2555757
902778613,NA,048017,ITI14,9,Toscana,43.8014584,11.2007188
999991237,INSTM,048017,ITI14,9,Toscana,43.7698712,11.2555757
929764789,Cynny SpA,048017,ITI14,9,Toscana,43.7823008,11.2595145
934357642,CONFINDUSTRIA TOSCANA SERVIZI S.C.AR.L.,048017,ITI14,9,Toscana,43.7790568,11.2485978
999516810,CIRMMP,048017,ITI14,9,Toscana,43.7778118,11.2594064
938981438,Pnat,048017,ITI14,9,Toscana,43.7861161,11.2538718
952240853,AZADORA,048017,ITI14,9,Toscana,43.8014584,11.2007188
964812441,ASSOCIAZIONE NAZIONALE DEI COMUNI ITALIANI DELLA TOSCANA NATIONAL ASSOCIATION OF ITALIAN MUNICIPALITIES TUSCANY,048017,ITI14,9,Toscana,43.7698712,11.2555757
941198955,CONFINDUSTRIA TOSCANA,048017,ITI14,9,Toscana,43.7698712,11.2555757
942409321,NUOVO PIGNONE,048017,ITI14,9,Toscana,43.8030738,11.2295918
947319461,Quadrifoglio,048017,ITI14,9,Toscana,43.7692585,11.1987376
972357780,FST,048017,ITI14,9,Toscana,43.7821318,11.2586017
943286686,EUROTURBO,048017,ITI14,9,Toscana,43.7698712,11.2555757
964480410,SISMEL,048017,ITI14,9,Toscana,43.7731917,11.2437601
900867713,NA,048017,ITI14,9,Toscana,43.7910288,11.2273162
912508974,AZIENDA AGRICOLA CASA EMMA DI LEPRI FIORELLA,048020,ITI14,9,Toscana,43.5391127,10.954075
913792866,PARCO DELLA MAREMMA,053011,ITI1A,9,Toscana,42.6384261,12.674297
915235159,UP,053011,ITI1A,9,Toscana,42.6384261,12.674297
905059277,NA,053011,ITI1A,9,Toscana,42.776361800000004,11.115802935945496
893663911,NA,049009,ITI16,9,Toscana,43.5500297,10.3385053
999711586,MEMEX S.R.L.,049009,ITI16,9,Toscana,43.548624,10.309665
997363604,KI,049009,ITI16,9,Toscana,42.6384261,12.674297
936142636,ETA S.R.L.,049009,ITI16,9,Toscana,43.5426309,10.3160295
909450855,NEST,049009,ITI16,9,Toscana,43.5849546,10.3150894
999726621,WISER,049009,ITI16,9,Toscana,43.5509598,10.3078349625
992175947,AUTORITA DI SISTEMA PORTUALE DEL MAR TIRRENO SETTENTRIONALE,049009,ITI16,9,Toscana,43.5546143,10.3069875
999604789,QUANTAVIS,049009,ITI16,9,Toscana,43.5271505,10.3153836
997535003,CIBM,049009,ITI16,9,Toscana,43.30095035,10.4917770391648
998685714,Flyby,049009,ITI16,9,Toscana,43.5426309,10.3160295
900903603,E-REPAIR,049009,ITI16,9,Toscana,43.5507411,10.3091456
951586879,INNOLABS SRL,049009,ITI16,9,Toscana,43.5676342,10.3397918
913501187,ASA,049009,ITI16,9,Toscana,43.5572262,10.3093843
902195158,ARETUSA,049009,ITI16,9,Toscana,43.5580359,10.3088874
999435524,LAVIOSA,049009,ITI16,9,Toscana,43.5507411,10.3091456
950521043,NA,048025,ITI14,9,Toscana,43.8605674,11.5668116
913227647,ADBS,046017,ITI12,9,Toscana,43.8394033,10.5017847
939053024,NINE S.R.L.,046017,ITI12,9,Toscana,43.84062795,10.506053189376832
916623617,CODI,046017,ITI12,9,Toscana,43.8428381,10.502876
941568040,LUCCA COMICS & GAMES SRL,046017,ITI12,9,Toscana,43.84062795,10.506053189376832
986454402,MAIOR,046017,ITI12,9,Toscana,43.8428381,10.502876
957340434,Provincia di Lucca,046017,ITI12,9,Toscana,43.8428381,10.502876
950839591,COMUNE DI LUCCA,046017,ITI12,9,Toscana,43.8441319,10.500448
994206060,Lucense,046017,ITI12,9,Toscana,44.017763900000006,10.454430026192636
952787933,ODYS,046017,ITI12,9,Toscana,43.8428381,10.502876
965146412,IMT LUCCA,046017,ITI12,9,Toscana,43.8428381,10.502876
953735235,MICHELOTTI,046017,ITI12,9,Toscana,43.850414,10.512867
944548559,Ivtech,046018,ITI12,9,Toscana,43.8373447,10.3624746
926185780,NGS,051025,ITI18,9,Toscana,43.6815764,10.4384353
945195840,GRADO ZERO INNOVATION SRL,048028,ITI14,9,Toscana,43.7243276,11.0016129
998749249,GZE,048028,ITI14,9,Toscana,43.7331531,11.0208768
934421759,CORMATEX S.R.L.,100003,ITI15,9,Toscana,43.915204,11.0484195
912442238,SALCHETO,052015,ITI19,9,Toscana,37.587794,14.155048
994900095,MBT,052016,ITI19,9,Toscana,43.3469532,11.2312187
952389166,IL VIGNETO,053018,ITI1A,9,Toscana,42.6384261,12.674297
944398985,COSA Società agricola a r.l.,053018,ITI1A,9,Toscana,42.4136726,11.2978703
923985917,NA,050025,ITI17,9,Toscana,42.6384261,12.674297
953458882,PROMOTER,050025,ITI17,9,Toscana,43.55575635,10.7111481761108
927890652,INERA,050026,ITI17,9,Toscana,43.7159395,10.4018624
983504341,NET7,050026,ITI17,9,Toscana,43.7159395,10.4018624
989424057,AMT,050026,ITI17,9,Toscana,43.40854965,10.852843754964962
998303534,FTGM,050026,ITI17,9,Toscana,43.7170021,10.3933294
952811892,SKYBOX,050026,ITI17,9,Toscana,43.707387,10.4412099
929282990,NA,050026,ITI17,9,Toscana,43.7159395,10.4018624
920534269,Wriggle,050026,ITI17,9,Toscana,43.726133,10.3986821
895327558,S.AI,050026,ITI17,9,Toscana,43.7159395,10.4018624
922379791,HUBSTRACT,050026,ITI17,9,Toscana,43.7081429,10.3854744
988322040,AOUP,050026,ITI17,9,Toscana,43.7217674,10.3957448
912109625,ABzero,050026,ITI17,9,Toscana,43.7159395,10.4018624
952885127,TEA SISTEMI SPA,050026,ITI17,9,Toscana,43.7081429,10.3854744
985622336,ZPH,050026,ITI17,9,Toscana,43.7159395,10.4018624
912956726,F-ING,050026,ITI17,9,Toscana,43.7208023,10.389314
952103016,TERTIUM,050026,ITI17,9,Toscana,43.7159395,10.4018624
938724970,QUIPU S.R.L.,050026,ITI17,9,Toscana,43.7159395,10.4018624
900830659,Nubisware,050026,ITI17,9,Toscana,43.7159395,10.4018624
923439516,QUINN,050026,ITI17,9,Toscana,43.7166307,10.3988735
996613600,NXW,050026,ITI17,9,Toscana,43.7075084,10.3814469
949961353,LETOMEC,050026,ITI17,9,Toscana,43.7159395,10.4018624
953672961,Linari Engineering,050026,ITI17,9,Toscana,43.6556951,10.4382449
999884731,SSSA,050026,ITI17,9,Toscana,43.72042835,10.403615731320489
908939471,MEDIATE,050026,ITI17,9,Toscana,43.684379,10.4405248
999862712,UNIPI,050026,ITI17,9,Toscana,43.6919118,10.7556053
986462647,COMUNE DI PISA,050026,ITI17,9,Toscana,43.6986022,10.7442431
999752132,SNTMA,050026,ITI17,9,Toscana,43.7159395,10.4018624
989187862,ARCHA,050026,ITI17,9,Toscana,43.63322665,10.333000836860728
888891420,NA,050026,ITI17,9,Toscana,43.7159395,10.4018624
905661162,ATI,050026,ITI17,9,Toscana,43.7159395,10.4018624
998105266,FSM,050026,ITI17,9,Toscana,43.6184758,10.2912747
999886962,SNS,050026,ITI17,9,Toscana,43.71966865,10.4004284558292
951678738,Commpla Srl,050026,ITI17,9,Toscana,43.7109548,10.3972471
907270780,FONDAZIONE ISI,050026,ITI17,9,Toscana,43.7159395,10.4018624
925541894,PIT,050026,ITI17,9,Toscana,43.7259762,10.3905079
897508409,NA,050026,ITI17,9,Toscana,43.7159395,10.4018624
937397622,INGENIARS,050026,ITI17,9,Toscana,43.7081429,10.3854744
999617496,IDS,050026,ITI17,9,Toscana,43.6547295,10.4364778
921631533,TOI,050026,ITI17,9,Toscana,43.7159395,10.4018624
911081134,PLANET BIOPLASTICS S.R.L.,050026,ITI17,9,Toscana,43.7188385,10.4111753
888890036,NA,050026,ITI17,9,Toscana,43.7159395,10.4018624
906664821,TRUST-IT SRL,050026,ITI17,9,Toscana,43.7111048,10.3948839
936346724,OPERA DELLA PRIMAZIALE PISANA,050026,ITI17,9,Toscana,43.6795452,10.851211
926118462,Echoes,050026,ITI17,9,Toscana,43.7159395,10.4018624
931816630,DIG,047014,ITI13,9,Toscana,43.883218,10.77484
893056400,NA,047014,ITI13,9,Toscana,43.9336662,10.948821
919616746,ISVEA,052022,ITI19,9,Toscana,43.4612492,11.152462539911937
915164446,SILMA,100004,ITI15,9,Toscana,43.8160891,11.0546502
929242056,IUVO,050029,ITI17,9,Toscana,43.7193953,10.4182712
906340841,EXTRA,050029,ITI17,9,Toscana,42.6384261,12.674297
942127245,FASTENICA SRL,050029,ITI17,9,Toscana,43.6622492,10.6227608
999718958,PIAGGIO,050029,ITI17,9,Toscana,43.6622492,10.6227608
968720474,NA,050029,ITI17,9,Toscana,43.663014,10.6637163
930264242,Prensilia SRL,050029,ITI17,9,Toscana,43.6622492,10.6227608
926029028,PF,049014,ITI16,9,Toscana,42.8151005,10.3310737
968810296,EDGELAB,049014,ITI16,9,Toscana,42.6384261,12.674297
926314402,Technoplants,100005,ITI15,9,Toscana,43.880598,11.0969262
891989206,NA,100005,ITI15,9,Toscana,43.924512,11.0485116
999611288,SMARTEX,100005,ITI15,9,Toscana,43.935718050000006,11.09414726770089
920197970,CLEVIRIA,100005,ITI15,9,Toscana,43.8772394,11.1040452
905061508,flod s.r.l.,100005,ITI15,9,Toscana,43.88183645,11.098093932610901
997608529,PRATO,100005,ITI15,9,Toscana,43.8806081,11.0968996639759
998501026,PIN SCRL,100005,ITI15,9,Toscana,43.880598,11.0969262
911703292,GUALCHIERI,100005,ITI15,9,Toscana,43.8880288,10.2415677
999446679,NTT,100005,ITI15,9,Toscana,43.8717227,11.080182
952078572,FORMITALIA GROUP SPA,047017,ITI13,9,Toscana,43.8475005,10.9777009
998013407,COSVIG,052025,ITI19,9,Toscana,43.2612137,11.0426871
987327984,AERO,052026,ITI19,9,Toscana,43.2872509,11.6029268
911107906,NA,049017,ITI16,9,Toscana,43.406786,10.4733663
952928486,NA,049017,ITI16,9,Toscana,43.406786,10.4733663
953734362,FTEN,048038,ITI14,9,Toscana,43.6569596,11.1856679
986388151,AICE,050031,ITI17,9,Toscana,43.762995600000004,10.4410399
971252271,YOGITECH SPA,050031,ITI17,9,Toscana,43.763979199999994,10.410233233608245
913577914,AIK,050031,ITI17,9,Toscana,43.7558683,10.4379459
900424132,NA,050032,ITI17,9,Toscana,40.828032699999994,14.191832263463105
911910872,CUOIO DEPUR,050032,ITI17,9,Toscana,43.7022669,10.7722211
950520461,GEST,048041,ITI14,9,Toscana,45.613185,9.4708392
947890015,RSR,048041,ITI14,9,Toscana,43.7567104,11.1847619
972854226,RE-CORD,048053,ITI14,9,Toscana,42.6384261,12.674297
959504310,GIOTTO BIOTECH SRL,048043,ITI14,9,Toscana,43.8177272,11.2002194
934488107,Sofasi srl,048043,ITI14,9,Toscana,43.831721,11.1992239
995925967,THALIT,048043,ITI14,9,Toscana,43.831721,11.1992239
897212753,NA,048043,ITI14,9,Toscana,43.831721,11.1992239
952992021,DIVAL,048043,ITI14,9,Toscana,43.8177272,11.2002194
937039692,Icvbc,048043,ITI14,9,Toscana,43.831721,11.1992239
959132412,LAMMA,048043,ITI14,9,Toscana,43.831721,11.1992239
907146038,JSB,048043,ITI14,9,Toscana,43.831721,11.1992239
999582479,LENS,048043,ITI14,9,Toscana,43.8189571,11.1928245
936683217,X-Phase,048043,ITI14,9,Toscana,43.831721,11.1992239
919267546,SISMA,048043,ITI14,9,Toscana,43.8177272,11.2002194
934266171,LIQUIDWEB,052032,ITI19,9,Toscana,43.3230756,11.3267485
945949918,CENTRO STUDI PLURIVERSUM SRL,052032,ITI19,9,Toscana,43.32171575,11.331217322625244
952725368,AOUS,052032,ITI19,9,Toscana,42.6384261,12.674297
916193034,egoHEALTH,052032,ITI19,9,Toscana,43.77050295,11.257555237974593
916805007,PHARMA INTEGRAT,052032,ITI19,9,Toscana,43.3249257,11.3338258
888891230,NA,052032,ITI19,9,Toscana,43.3249257,11.3338258
925903510,NA,052032,ITI19,9,Toscana,42.6384261,12.674297
954435672,SIENA,052032,ITI19,9,Toscana,42.6384261,12.674297
972921932,SVA,052032,ITI19,9,Toscana,43.2805218,11.2279119
986974031,PHG,052032,ITI19,9,Toscana,43.16711185,11.46733174691
999988618,GSK Vaccines Srl,052032,ITI19,9,Toscana,43.4548882,11.2916385
998985638,ALTA SRLU,052032,ITI19,9,Toscana,43.3342493,11.3095668
999898020,UNISI,052032,ITI19,9,Toscana,43.3191389,11.3326947
954932409,VisMed,052032,ITI19,9,Toscana,43.3352855,11.3086436
990883907,NVGH,052032,ITI19,9,Toscana,43.3342493,11.3095668
998436424,TLS,052032,ITI19,9,Toscana,43.3427012,11.3058598
997625116,University for Foreigners of Siena,052032,ITI19,9,Toscana,43.331219,11.3223583
958106443,POLOGGB,052032,ITI19,9,Toscana,43.3342493,11.3095668
955092459,EXS,052032,ITI19,9,Toscana,43.3427012,11.3058598
998771947,CTC,052033,ITI19,9,Toscana,43.2092851,11.746002
974788406,"NAVIGO",046033,ITI12,9,Toscana,43.8666885,10.2564918
973290338,CAEN,046033,ITI12,9,Toscana,43.8674548,10.2629272
986573518,Microtest,050038,ITI17,9,Toscana,42.6384261,12.674297
935985593,Smith Bits,050039,ITI17,9,Toscana,43.400337,10.860019
921124708,DONDI,054002,ITI21,10,Umbria,43.0740487,12.516142
893626275,REGUSTO,054015,ITI21,10,Umbria,42.6384261,12.674297
939313566,VIOLA CONSULTING,054017,ITI21,10,Umbria,42.6384261,12.674297
954340224,VGA,054017,ITI21,10,Umbria,42.6384261,12.674297
972978192,UMBRA,054018,ITI21,10,Umbria,42.9561825,12.703334
898465217,ELEVALE,054022,ITI21,10,Umbria,42.6384261,12.674297
941380248,CVR,054024,ITI21,10,Umbria,43.3517882,12.5772674
939994991,Gubbio,054024,ITI21,10,Umbria,43.3533594,12.5789285
935603122,COLACEM SPA,054024,ITI21,10,Umbria,43.3517882,12.5772674
943649854,ECOAZIONI,054024,ITI21,10,Umbria,43.3517882,12.5772674
951398214,CM-ACT,054026,ITI21,10,Umbria,43.1386754,12.2051312
916686667,ENPROJECT S.R.L,054027,ITI21,10,Umbria,42.6384261,12.674297
918350120,TURBOALGOR SRL,054028,ITI21,10,Umbria,42.773137,12.524966
986013343,ASE,054028,ITI21,10,Umbria,42.773137,12.524966
905467647,KENOSISTEC,054028,ITI21,10,Umbria,42.773137,12.524966
953659672,NPLUST,055017,ITI22,10,Umbria,42.6384261,12.674297
900003540,NA,055023,ITI22,10,Umbria,42.7169995,12.113600178032701
908938113,UNION OF THE MUNICIPALITIES OF TRASIMENO,054036,ITI21,10,Umbria,43.02208,12.071033
902438628,LGE,054037,ITI21,10,Umbria,42.6384261,12.674297
997980233,Regione Umbria,054039,ITI21,10,Umbria,43.098637,12.50930077374623
999466079,IZSUM,054039,ITI21,10,Umbria,43.098637,12.50930077374623
917291365,Az Osp,054039,ITI21,10,Umbria,43.1119613,12.3890104
942449964,TeamDev s.r.l.,054039,ITI21,10,Umbria,42.9251629,12.396281
913879681,Mida,054039,ITI21,10,Umbria,43.086416,12.4379941
953042170,CENTROESTEROUMBRIA,054039,ITI21,10,Umbria,43.1046272,12.388307
987090043,PROLABIN,054039,ITI21,10,Umbria,43.1119613,12.3890104
960436480,MAPRAD,054039,ITI21,10,Umbria,43.1044323,12.3461587
936049904,Sereco,054039,ITI21,10,Umbria,43.1007687,12.392113
912819859,AGRICOLOUS,054039,ITI21,10,Umbria,43.086201,12.367997
905302844,EUROPEAN NETWORK FOR WORKPLACE HEALTH PROMOTION,054039,ITI21,10,Umbria,43.098637,12.50930077374623
990502018,PSIQUADRO,054039,ITI21,10,Umbria,43.0737104,12.3343318
953604285,P.R.I.V.E'.,054039,ITI21,10,Umbria,43.3358407,12.9046187
970744282,RFUT,054039,ITI21,10,Umbria,43.1119613,12.3890104
892256926,NA,054039,ITI21,10,Umbria,43.1030783,12.3756132
904502206,NA,054039,ITI21,10,Umbria,43.1041237,12.3766373
917850764,NA,054039,ITI21,10,Umbria,43.098637,12.50930077374623
953502726,TES Pharma S.r.l.,054039,ITI21,10,Umbria,43.0987875,12.3728049
949548521,NA,054039,ITI21,10,Umbria,43.3069453,12.333901
950599225,SVILUPPUMBRIA SPA,054039,ITI21,10,Umbria,43.2409054,12.7745156
896650347,NA,054039,ITI21,10,Umbria,43.1241238,12.4421334
942614185,Associazione PEFC Italia,054039,ITI21,10,Umbria,43.098637,12.50930077374623
948388304,CIA UMBRIA,054039,ITI21,10,Umbria,43.1052346,12.377654
999846319,UNIPG,054039,ITI21,10,Umbria,43.1119613,12.3890104
952594127,"MOLECULAR APPLICATIONS TO SCIENCE,TECHNOLOGY,E-LEARNING,RESEARCH-UNIVERISTY OF PERUGIA",054039,ITI21,10,Umbria,43.11575725,12.386726985145042
900202002,NA,054041,ITI21,10,Umbria,42.6384261,12.674297
952993767,ASR,054051,ITI21,10,Umbria,42.6384261,12.674297
916330677,CORECOM SRL,055031,ITI22,10,Umbria,42.495722,12.624322
974746211,AST,055032,ITI22,10,Umbria,42.5624703,12.6670102
950368656,PROVINCIA DI TERNI,055032,ITI22,10,Umbria,42.54917585,12.451062593412217
997431504,MDP,055032,ITI22,10,Umbria,42.5607052,12.6782141
950772273,WDE MASPELL SRL,055032,ITI22,10,Umbria,42.5569702,12.6057705
917475859,SLB,055032,ITI22,10,Umbria,45.2150141,8.5628498
952604700,ASM,055032,ITI22,10,Umbria,42.5667793,12.6084251
899175645,CBL,054052,ITI21,10,Umbria,42.6384261,12.674297
907700102,UAS,054053,ITI21,10,Umbria,44.3194966,10.6455593
986340233,MARCHE REGION,042002,ITI32,11,Marche,43.6096885,13.5086026
896533268,NA,042002,ITI32,11,Marche,43.61716225,13.364858030368092
900762662,Emoj,042002,ITI32,11,Marche,43.61716225,13.364858030368092
964538416,NA,042002,ITI32,11,Marche,43.61716225,13.364858030368092
986264185,ETS,042002,ITI32,11,Marche,43.573221,13.5088474
998001185,AUH,042002,ITI32,11,Marche,43.6039436,13.4530795
999631464,COOSS,042002,ITI32,11,Marche,43.5963936,13.326004
899774038,Conerobus S.p.A.,042002,ITI32,11,Marche,43.61716225,13.364858030368092
898509546,Mashcream,042002,ITI32,11,Marche,43.61716225,13.364858030368092
999630882,INRCA,042002,ITI32,11,Marche,43.4486302,13.3977628
999866689,UNIVPM,042002,ITI32,11,Marche,43.6172271,13.5130433
925596408,ASUR,042002,ITI32,11,Marche,43.5744496,13.507266
986340039,SVIM,042002,ITI32,11,Marche,43.3368307,12.905236500000001
954441880,ECOREACH,042002,ITI32,11,Marche,43.6171472,13.513779
903746188,CHAMBER OF COMMERCE INDUSTRY CRAFTSAND AGRICULTURE OF MARCHE,042002,ITI32,11,Marche,41.124048,16.8749341
997991388,ANCONA,042002,ITI32,11,Marche,43.6170137,13.5170982
949284196,S.TRA.TE.G.I.E. SRL,042002,ITI32,11,Marche,43.61716225,13.364858030368092
939736292,GreenTech,042002,ITI32,11,Marche,43.6170137,13.5170982
903954156,ARCA,043002,ITI33,11,Marche,42.6384261,12.674297
913409619,comune di Appignano Del Tronto,044005,ITI34,11,Marche,44.5768027,10.847179
938700235,CONSUL SYSTEM SPA,044007,ITI34,11,Marche,42.8546185,13.5755038
934249875,LINFA,044007,ITI34,11,Marche,42.8834204,13.539593040686007
938097380,CAMICERIA GIOVANNI TACCALITI,042006,ITI32,11,Marche,43.5312679,13.5515741
912958084,Limix Srl,043007,ITI33,11,Marche,42.6384261,12.674297
911066778,Egg Technology,043007,ITI33,11,Marche,42.6384261,12.674297
907312393,MUNICIPALITY DI CAMERINO,043007,ITI33,11,Marche,43.1352225,13.0675439
904970231,BIOVECBLOK,043007,ITI33,11,Marche,42.8908704,11.3913631
999845737,UNICAM,043007,ITI33,11,Marche,43.13576335,13.0682524905556
908817348,TASTITALIA,042010,ITI32,11,Marche,42.6384261,12.674297
933485224,ZAN,042010,ITI32,11,Marche,42.6384261,12.674297
969108474,ISEA SRL,043015,ITI33,11,Marche,43.2484575,13.509212
926144846,NA,042017,ITI32,11,Marche,43.3419617,12.9030158
986286689,Meccano,042017,ITI32,11,Marche,42.6384261,12.674297
986248180,ELICA SPA,042017,ITI32,11,Marche,42.6384261,12.674297
917609137,T4C,042018,ITI32,11,Marche,43.6254421,13.4008599
919239416,ASET,041013,ITI31,11,Marche,44.274795049999994,11.89120217996469
891566286,ENERECO SPA,041013,ITI31,11,Marche,43.8246235,13.0121023
915434688,COOPERLAT,042021,ITI32,11,Marche,42.6384261,12.674297
934919078,DIATECH PHARMACOGENETICS S.R.L.,042021,ITI32,11,Marche,43.5219801,13.2443764
916834301,PIERALISI MAIP,042021,ITI32,11,Marche,43.5373945,13.2635141
942953879,Eurocentro,042021,ITI32,11,Marche,43.5246127,13.2531643
934804521,BIMIND SAS,042021,ITI32,11,Marche,43.5325495,13.2552882
933871769,QuinoaMarche srls,042021,ITI32,11,Marche,42.6384261,12.674297
910418333,MORETTI COMPACT SPA,041022,ITI31,11,Marche,43.7282378,12.4280971
960068462,UNIMC,043023,ITI33,11,Marche,42.6384261,12.674297
972374173,LOC,042023,ITI32,11,Marche,43.477658,13.121768
932872378,NA,042025,ITI32,11,Marche,43.5648269,13.2890848
905697343,Santori Pellami,109024,ITI35,11,Marche,45.1358742,8.447419
906392348,NUTRINSECT,043026,ITI33,11,Marche,42.6384261,12.674297
950108987,NA,043026,ITI33,11,Marche,42.6384261,12.674297
893849084,NA,043030,ITI33,11,Marche,43.3697236,13.5858595
909633506,DEA,042034,ITI32,11,Marche,43.49117895,13.49718510581964
951755271,ASSAM,042034,ITI32,11,Marche,43.4861359,13.4824068
925012080,CANTORI SRL,042034,ITI32,11,Marche,43.4606576,13.5235441
910344225,VETRO MARCHE,042034,ITI32,11,Marche,43.4861359,13.4824068
934691128,CIVITANAVI SYSTEMS,109030,ITI35,11,Marche,43.099164,13.8407771
986283779,COSMOB,041044,ITI31,11,Marche,42.6384261,12.674297
951656816,MUNICIPALITY OF PESARO,041044,ITI31,11,Marche,43.9099826,12.9132702
945269075,NA,041044,ITI31,11,Marche,43.8639814,12.8185698
999810138,Compagnia delle Opere Pesaro Urbino,041044,ITI31,11,Marche,43.9101872,12.9112652
920760182,HSD,041044,ITI31,11,Marche,43.8639814,12.8185698
